id,ÁĞ,ĞĞ
number,number,number
ID,line,row
1,1,1
2,2,2
3,3,3
4,4,4
5,5,4
6,6,3
7,7,2
8,8,1
9,9,1
10,10,1
11,11,2
12,12,2
13,13,2
14,14,3
15,15,3
16,16,3
17,17,4
18,18,4
19,19,4
20,20,3
21,21,3
22,22,3
23,23,2
24,24,2
25,25,2
26,26,1
27,27,1
28,28,1
29,29,4
30,30,4
31,31,4
32,32,2
33,33,2
34,34,2
35,35,1
36,36,1
37,37,1
38,38,3
39,39,3
40,40,3
41,41,1
42,42,2
43,43,3
44,44,4
45,45,4
46,46,3
47,47,2
48,48,1
49,49,1
50,50,1
51,51,2
52,52,2
53,53,2
54,54,3
55,55,3
56,56,3
57,57,4
58,58,4
59,59,4
60,60,3
61,61,3
62,62,3
63,63,2
64,64,2
65,65,2
66,66,1
67,67,1
68,68,1
69,69,4
70,70,4
71,71,4
72,72,2
73,73,2
74,74,2
75,75,1
76,76,1
77,77,1
78,78,3
79,79,3
80,80,3
81,81,3
82,82,3
83,83,2
84,84,2
85,85,2
86,86,1
87,87,1
88,88,1
89,89,4
90,90,4
91,91,4
92,92,2
93,93,2
94,94,2
95,95,1
96,96,1
97,97,1
98,98,3
99,99,2
100,100,1
